158572,2
158573,2
158574,2
158575,2
158576,2
158577,2
158578,2
158579,2
158580,2
158581,3
158582,2
158583,2
158584,2
158585,2
158586,2
158587,2
158588,2
158589,2
158590,2
158591,2
158592,2
158593,3
158594,3
158595,-2147483648
158596,-2147483648
158597,3
158598,3
158599,3
158600,3
158601,3
158602,2
158603,2
158604,2
158605,2
158606,2
158607,2
158608,2
158609,2
158610,2
158611,2
158612,2
158613,2
158614,2
158615,2
158616,-2147483648
158617,-2147483648
158618,2
158619,1
158620,2
158621,4
158622,-2147483648
158623,4
158624,3
158625,3
158626,3
158627,2
158628,2
158629,4
158630,2
158631,2
158632,2
158633,2
158634,-2147483648
158635,2
158636,2
158637,-2147483648
158638,-2147483648
158639,-2147483648
158640,2
158641,2
158642,2
158643,2
158644,2
158645,1
158646,1
158647,1
158648,3
158649,3
158650,-2147483648
158651,-2147483648
158652,3
158653,2
158654,2
158655,2
158656,2
158657,2
158658,2
158659,2
158660,2
158661,1
158662,3
158663,4
158664,2
158665,2
158666,-2147483648
158667,2
158668,2
158669,2
158670,2
158671,2
158672,2
158673,2
158674,2
158675,2
158676,2
158677,2
158678,1
158679,3
158680,3
158681,-2147483648
158682,2
158683,2
158684,1
158685,1
158686,1
158687,1
158688,3
158689,3
158690,-2147483648
158691,3
158692,3
158693,3
158694,3
158695,2
158696,2
158697,2
158698,1
158699,1
158700,1
158701,-2147483648
158702,2
158703,2
158704,2
158705,2
158706,1
158707,2
158708,2
158709,2
158710,2
158711,2
158712,-2147483648
158713,-2147483648
158714,-2147483648
158715,-2147483648
158716,2
158717,2
158718,2
158719,2
158720,-2147483648
158721,2
158722,2
158723,4
158724,4
158725,-2147483648
158726,4
158727,2
158728,1
158729,1
158730,1
158731,-2147483648
158732,2
158733,1
158734,1
158735,2
158736,1
158737,-2147483648
158738,1
158739,1
158740,1
158741,2
158742,2
158743,2
158744,2
158745,2
158746,2
158747,2
158748,-2147483648
158749,-2147483648
158750,-2147483648
158751,-2147483648
158752,-2147483648
158753,2
158754,2
158755,2
158756,2
158757,2
158758,2
158759,2
158760,3
158761,3
158762,3
158763,3
158764,3
158765,2
158766,-2147483648
158767,-2147483648
158768,-2147483648
158769,-2147483648
158770,2
158771,2
158772,2
158773,2
158774,2
158775,2
158776,3
158777,2
158778,2
158779,2
158780,2
158781,2
158782,2
158783,2
158784,2
158785,2
158786,3
158787,2
158788,2
158789,2
158790,2
158791,2
158792,2
158793,2
158794,2
158795,2
158796,-2147483648
158797,2
158798,2
158799,2
158800,2
158801,3
158802,3
158803,2
158804,-2147483648
158805,2
158806,2
158807,2
158808,2
158809,2
158810,2
158811,2
158812,2
158813,2
158814,2
158815,2
158816,1
158817,1
158818,1
158819,2
158820,2
158821,2
158822,2
158823,3
158824,2
158825,3
158826,3
158827,3
158828,3
158829,4
158830,4
158831,3
158832,2
158833,2
158834,2
158835,3
158836,1
158837,1
158838,1
158839,-2147483648
158840,-2147483648
158841,-2147483648
158842,-2147483648
158843,2
158844,2
158845,-2147483648
158846,2
158847,2
158848,2
158849,2
158850,2
158851,2
158852,2
158853,3
158854,2
158855,3
158856,3
158857,2
158858,2
158859,2
158860,2
158861,3
158862,2
158863,2
158864,2
158865,-2147483648
158866,2
158867,2
158868,2
158869,2
158870,2
158871,2
158872,2
158873,2
158874,2
158875,2
158876,2
158877,2
158878,2
158879,2
158880,2
158881,3
158882,2
158883,2
158884,2
158885,2
158886,2
158887,2
158888,2
158889,2
158890,2
158891,2
158892,2
158893,2
158894,2
158895,1
158896,1
158897,3
158898,3
158899,2
158900,3
158901,3
158902,3
158903,-2147483648
158904,-2147483648
158905,-2147483648
158906,3
158907,3
158908,3
158909,2
158910,3
158911,3
158912,3
158913,3
158914,3
158915,3
158916,2
158917,3
158918,-2147483648
158919,-2147483648
158920,3
158921,3
158922,3
158923,2
158924,2
158925,3
158926,3
158927,3
158928,3
158929,3
158930,3
158931,3
158932,3
158933,3
158934,3
158935,-2147483648
158936,-2147483648
158937,-2147483648
158938,2
158939,2
158940,2
158941,2
158942,2
158943,2
158944,3
158945,3
158946,-2147483648
158947,3
158948,2
158949,2
158950,2
158951,2
158952,2
158953,2
158954,2
158955,2
158956,2
158957,2
158958,2
158959,2
158960,3
158961,2
158962,2
158963,2
158964,2
158965,2
158966,2
158967,2
158968,2
158969,2
158970,-2147483648
158971,2
158972,2
158973,2
158974,2
158975,2
158976,2
158977,2
158978,2
158979,2
158980,2
158981,2
158982,2
158983,2
158984,2
158985,2
158986,1
158987,-2147483648
158988,2
158989,-2147483648
158990,2
158991,3
158992,2
158993,2
158994,2
158995,2
158996,2
158997,3
158998,2
158999,2
159000,2
159001,1
159002,3
159003,2
159004,2
159005,2
159006,2
159007,2
159008,2
159009,2
159010,3
159011,2
159012,-2147483648
159013,-2147483648
159014,-2147483648
159015,-2147483648
159016,2
159017,2
159018,-2147483648
159019,-2147483648
159020,2
159021,2
159022,3
159023,2
159024,2
159025,2
159026,2
159027,2
159028,2
159029,2
159030,2
159031,2
159032,2
159033,2
159034,2
159035,-2147483648
159036,2
159037,2
159038,2
159039,2
159040,2
159041,2
159042,2
159043,2
159044,2
159045,2
159046,2
159047,2
159048,2
159049,2
159050,2
159051,2
159052,2
159053,2
159054,2
159055,2
159056,2
159057,2
159058,2
159059,2
159060,1
159061,2
159062,3
159063,2
159064,2
159065,2
159066,-2147483648
159067,2
159068,2
159069,-2147483648
159070,2
159071,2
159072,1
159073,2
159074,1
159075,1
159076,1
159077,2
159078,1
159079,1
159080,0
159081,2
159082,2
159083,1
159084,1
159085,2
159086,2
159087,2
159088,2
159089,2
159090,2
159091,2
159092,2
159093,2
159094,3
159095,3
159096,-2147483648
159097,3
159098,3
159099,3
159100,3
159101,3
159102,3
159103,4
159104,2
159105,2
159106,-2147483648
159107,-2147483648
159108,2
159109,2
159110,2
159111,2
159112,2
159113,2
159114,2
159115,2
159116,-2147483648
159117,-2147483648
159118,-2147483648
159119,-2147483648
159120,2
159121,2
159122,2
159123,2
159124,3
159125,2
159126,3
159127,3
159128,3
159129,2
159130,2
159131,2
159132,2
159133,2
159134,2
159135,2
159136,2
159137,2
159138,2
159139,2
159140,2
159141,1
159142,1
159143,1
159144,1
159145,-2147483648
159146,2
159147,2
159148,1
159149,-2147483648
159150,-2147483648
159151,2
159152,2
159153,2
159154,2
159155,2
159156,2
159157,2
159158,2
159159,2
159160,2
159161,2
159162,1
159163,1
159164,3
159165,2
159166,2
159167,1
159168,3
159169,3
159170,2
159171,2
159172,2
159173,3
159174,3
159175,3
159176,2
159177,1
159178,-2147483648
159179,-2147483648
159180,-2147483648
159181,3
159182,3
159183,3
159184,3
159185,3
159186,3
159187,3
159188,-2147483648
159189,2
159190,-2147483648
159191,-2147483648
159192,-2147483648
159193,2
159194,2
159195,2
159196,2
159197,2
159198,2
159199,3
159200,2
159201,2
159202,2
159203,2
159204,2
159205,2
159206,2
159207,2
159208,2
159209,3
159210,3
159211,-2147483648
159212,-2147483648
159213,3
159214,3
159215,3
159216,3
159217,3
159218,3
159219,3
159220,3
159221,3
159222,3
159223,3
159224,3
159225,3
159226,-2147483648
159227,-2147483648
159228,3
159229,3
159230,-2147483648
159231,2
159232,2
159233,3
159234,3
159235,3
159236,-2147483648
159237,3
159238,2
159239,3
159240,2
159241,2
159242,2
159243,1
159244,1
159245,1
159246,1
159247,1
159248,1
159249,3
159250,3
159251,3
159252,2
159253,3
159254,3
159255,3
159256,3
159257,3
159258,3
159259,2
159260,3
159261,3
159262,2
159263,2
159264,2
159265,-2147483648
159266,-2147483648
159267,-2147483648
159268,-2147483648
159269,2
159270,2
159271,2
159272,2
159273,2
159274,2
159275,2
159276,2
159277,2
159278,2
159279,2
159280,-2147483648
159281,2
159282,2
159283,2
159284,1
159285,2
159286,2
159287,1
159288,2
159289,2
159290,2
159291,2
159292,2
159293,2
159294,2
159295,2
159296,2
159297,-2147483648
159298,2
159299,2
159300,2
159301,1
159302,1
159303,0
159304,2
159305,2
159306,2
159307,2
159308,2
159309,2
159310,2
159311,2
159312,2
159313,2
159314,-2147483648
159315,-2147483648
159316,-2147483648
159317,-2147483648
159318,-2147483648
159319,2
159320,2
159321,-2147483648
159322,-2147483648
159323,-2147483648
159324,2
159325,2
159326,2
159327,2
159328,2
159329,2
159330,2
159331,-2147483648
159332,2
159333,-2147483648
159334,2
159335,3
159336,2
159337,3
159338,3
159339,2
159340,2
159341,2
159342,2
159343,2
159344,2
159345,2
159346,2
159347,2
159348,3
159349,3
159350,3
159351,2
159352,1
159353,2
159354,1
159355,2
159356,2
159357,2
159358,2
159359,2
159360,2
159361,-2147483648
159362,-2147483648
159363,2
159364,2
159365,2
159366,2
159367,2
159368,2
159369,-2147483648
159370,2
159371,2
159372,2
159373,3
159374,2
159375,2
159376,2
159377,2
159378,2
159379,3
159380,2
159381,2
159382,2
159383,2
159384,2
159385,2
159386,2
159387,2
159388,2
159389,3
159390,2
159391,2
159392,2
159393,-2147483648
159394,2
159395,2
159396,2
159397,2
159398,2
159399,2
159400,2
159401,-2147483648
159402,2
159403,-2147483648
159404,-2147483648
159405,-2147483648
159406,-2147483648
159407,-2147483648
159408,-2147483648
159409,-2147483648
159410,2
159411,2
159412,2
159413,-2147483648
159414,2
159415,2
159416,2
159417,2
159418,2
159419,2
159420,2
159421,2
159422,2
159423,2
159424,2
159425,2
159426,2
159427,2
159428,-2147483648
159429,-2147483648
159430,-2147483648
159431,2
159432,2
159433,2
159434,3
159435,3
159436,2
159437,2
159438,3
159439,3
159440,1
159441,1
159442,2
159443,1
159444,1
159445,2
159446,2
159447,-2147483648
159448,2
159449,2
159450,2
159451,2
159452,2
159453,-2147483648
159454,-2147483648
159455,2
159456,2
159457,-2147483648
159458,2
159459,2
159460,2
159461,2
159462,2
159463,2
159464,2
159465,2
159466,-2147483648
159467,2
159468,2
159469,2
159470,2
159471,2
159472,3
159473,3
159474,2
159475,2
159476,2
159477,2
159478,2
159479,2
159480,2
159481,2
159482,2
159483,2
159484,2
159485,3
159486,2
159487,2
159488,3
159489,3
159490,-2147483648
159491,-2147483648
159492,-2147483648
159493,2
159494,2
159495,3
159496,2
159497,2
159498,2
159499,2
159500,2
159501,2
159502,2
159503,2
159504,2
159505,2
159506,2
159507,1
159508,2
159509,2
159510,2
159511,2
159512,3
159513,3
159514,2
159515,2
159516,2
159517,2
159518,2
159519,2
159520,2
159521,2
159522,2
159523,2
159524,3
159525,3
159526,2
159527,2
159528,3
159529,2
159530,-2147483648
159531,-2147483648
159532,-2147483648
159533,-2147483648
159534,-2147483648
159535,-2147483648
159536,-2147483648
159537,-2147483648
159538,-2147483648
159539,2
159540,2
159541,2
159542,2
159543,2
159544,3
159545,3
159546,-2147483648
159547,-2147483648
159548,2
159549,2
159550,2
159551,-2147483648
159552,2
159553,2
159554,3
159555,2
159556,-2147483648
159557,-2147483648
159558,2
159559,-2147483648
159560,2
159561,2
159562,2
159563,2
159564,2
159565,2
159566,1
159567,2
159568,2
159569,2
159570,2
159571,-2147483648
159572,2
159573,2
159574,3
159575,3
159576,3
159577,3
159578,3
159579,3
159580,3
159581,3
159582,3
159583,2
159584,4
159585,2
159586,2
159587,2
159588,2
159589,2
159590,2
159591,2
159592,2
159593,2
159594,2
159595,3
159596,2
159597,2
159598,3
159599,2
159600,2
159601,2
159602,2
159603,2
159604,2
159605,-2147483648
159606,2
159607,2
159608,2
159609,2
159610,2
159611,2
159612,2
159613,2
159614,2
159615,2
159616,2
159617,2
159618,2
159619,2
159620,2
159621,2
159622,2
159623,2
159624,2
159625,2
159626,2
159627,2
159628,2
159629,-2147483648
159630,-2147483648
159631,2
159632,2
159633,-2147483648
159634,2
159635,2
159636,2
159637,2
159638,1
159639,2
159640,2
159641,2
159642,1
159643,2
159644,-2147483648
159645,2
159646,2
159647,2
159648,2
159649,1
159650,1
159651,3
159652,3
159653,3
159654,3
159655,3
159656,3
159657,2
159658,-2147483648
159659,2
159660,2
159661,2
159662,2
159663,2
159664,2
159665,2
159666,2
159667,2
159668,2
159669,2
159670,2
159671,2
159672,2
159673,2
159674,2
159675,2
159676,2
159677,2
159678,2
159679,3
159680,2
159681,1
159682,2
159683,1
159684,1
159685,1
159686,1
159687,1
159688,2
159689,1
159690,1
159691,1
159692,1
159693,2
159694,2
159695,1
159696,2
159697,2
159698,2
159699,1
159700,-2147483648
159701,-2147483648
159702,1
159703,1
159704,2
159705,2
159706,2
159707,2
159708,2
159709,1
159710,2
159711,-2147483648
159712,2
159713,-2147483648
159714,-2147483648
159715,2
159716,-2147483648
159717,2
159718,2
159719,2
159720,2
159721,2
159722,2
159723,2
159724,2
159725,-2147483648
159726,2
159727,2
159728,2
159729,-2147483648
159730,2
159731,2
159732,2
159733,2
159734,2
159735,2
159736,2
159737,3
159738,2
159739,2
159740,2
159741,2
159742,2
159743,2
159744,3
159745,3
159746,3
159747,3
159748,3
159749,2
159750,2
159751,-2147483648
159752,2
159753,1
159754,1
159755,1
159756,1
159757,1
159758,1
159759,1
159760,2
159761,2
159762,1
159763,1
159764,-2147483648
159765,1
159766,-2147483648
159767,1
159768,1
159769,2
159770,2
159771,2
159772,2
159773,1
159774,1
159775,2
159776,2
159777,2
159778,2
159779,2
159780,3
159781,3
159782,2
159783,2
159784,1
159785,2
159786,2
159787,2
159788,2
159789,2
159790,2
159791,2
159792,2
159793,2
159794,2
159795,2
159796,1
159797,1
159798,2
159799,2
159800,2
159801,3
159802,2
159803,2
159804,2
159805,2
159806,2
159807,2
159808,2
159809,2
159810,2
159811,2
159812,-2147483648
159813,-2147483648
159814,2
159815,2
159816,-2147483648
159817,2
159818,2
159819,2
159820,3
159821,3
159822,3
159823,3
159824,3
159825,2
159826,2
159827,2
159828,2
159829,-2147483648
159830,2
159831,2
159832,-2147483648
159833,-2147483648
159834,-2147483648
159835,-2147483648
159836,-2147483648
159837,2
159838,2
159839,2
159840,2
159841,2
159842,2
159843,2
159844,2
159845,3
159846,2
159847,2
159848,2
159849,2
159850,2
159851,2
159852,2
159853,2
159854,2
159855,2
159856,3
159857,3
159858,-2147483648
159859,2
159860,2
159861,2
159862,2
159863,2
159864,2
159865,2
159866,3
159867,3
159868,-2147483648
159869,-2147483648
159870,3
159871,3
159872,2
159873,2
159874,2
159875,1
159876,2
159877,2
159878,2
159879,2
159880,2
159881,2
159882,2
159883,3
159884,3
159885,2
159886,2
159887,2
159888,2
159889,2
159890,2
159891,2
159892,2
159893,2
159894,2
159895,-2147483648
159896,2
159897,2
159898,2
159899,2
159900,2
159901,2
159902,2
159903,2
159904,2
159905,2
159906,2
159907,-2147483648
159908,2
159909,2
159910,2
159911,-2147483648
159912,-2147483648
159913,-2147483648
159914,-2147483648
159915,-2147483648
159916,-2147483648
159917,-2147483648
159918,-2147483648
159919,2
159920,2
159921,2
159922,2
159923,2
159924,2
159925,2
159926,2
159927,2
159928,-2147483648
159929,2
159930,2
159931,2
159932,-2147483648
159933,-2147483648
159934,-2147483648
159935,-2147483648
159936,2
159937,2
159938,2
159939,2
159940,2
159941,2
159942,2
159943,2
159944,3
159945,1
159946,2
159947,2
159948,2
159949,2
159950,2
159951,2
159952,2
159953,2
159954,2
159955,2
159956,-2147483648
159957,-2147483648
159958,-2147483648
159959,-2147483648
159960,-2147483648
159961,2
159962,2
159963,3
159964,2
159965,2
159966,2
159967,2
159968,2
159969,-2147483648
159970,-2147483648
159971,-2147483648
159972,-2147483648
159973,2
159974,-2147483648
159975,-2147483648
159976,-2147483648
159977,-2147483648
159978,-2147483648
159979,2
159980,2
159981,2
159982,2
159983,-2147483648
159984,2
159985,3
159986,2
159987,2
159988,2
159989,2
159990,2
159991,2
159992,1
159993,2
159994,-2147483648
159995,-2147483648
159996,-2147483648
159997,-2147483648
159998,-2147483648
159999,2
160000,2
160001,2
160002,2
160003,3
160004,2
160005,2
160006,2
160007,2
160008,2
160009,2
160010,2
160011,1
160012,1
160013,1
160014,1
160015,1
160016,1
160017,1
160018,2
160019,-2147483648
160020,-2147483648
160021,2
160022,2
160023,2
160024,2
160025,2
160026,2
160027,2
160028,2
160029,2
160030,2
160031,2
160032,2
160033,-2147483648
160034,2
160035,2
160036,2
160037,2
160038,1
160039,2
160040,2
160041,2
160042,2
160043,2
160044,2
160045,2
160046,2
160047,2
160048,2
160049,2
160050,2
160051,2
160052,2
160053,3
160054,2
160055,3
160056,2
160057,2
160058,-2147483648
160059,-2147483648
160060,-2147483648
160061,-2147483648
160062,-2147483648
160063,2
160064,2
160065,2
160066,2
160067,2
160068,2
160069,2
160070,2
160071,-2147483648
160072,-2147483648
160073,2
160074,3
160075,2
160076,2
160077,2
160078,2
160079,2
160080,2
160081,2
160082,1
160083,1
160084,1
160085,2
160086,2
160087,2
160088,2
160089,2
160090,1
160091,2
160092,3
160093,3
160094,2
160095,2
160096,3
160097,3
160098,-2147483648
160099,-2147483648
160100,-2147483648
160101,-2147483648
160102,-2147483648
160103,2
160104,-2147483648
160105,2
160106,2
160107,2
160108,2
160109,3
160110,2
160111,2
160112,2
160113,2
160114,2
160115,-2147483648
160116,2
160117,2
160118,2
160119,2
160120,2
160121,-2147483648
160122,2
160123,2
160124,3
160125,3
160126,-2147483648
160127,-2147483648
160128,3
160129,2
160130,2
160131,4
160132,4
160133,4
160134,4
160135,2
160136,2
160137,2
160138,2
160139,2
160140,2
160141,2
160142,2
160143,4
160144,2
160145,2
160146,2
160147,2
160148,1
160149,2
160150,2
160151,1
160152,2
160153,2
160154,2
160155,2
160156,2
160157,2
160158,2
160159,2
160160,2
160161,2
160162,2
160163,2
160164,2
160165,2
160166,2
160167,2
160168,2
160169,2
160170,2
160171,2
160172,-2147483648
160173,2
160174,2
160175,2
160176,2
160177,2
160178,2
160179,-2147483648
160180,-2147483648
160181,-2147483648
160182,2
160183,2
160184,1
160185,1
160186,1
160187,2
160188,2
160189,2
160190,2
160191,-2147483648
160192,-2147483648
160193,2
160194,-2147483648
160195,2
160196,3
160197,2
160198,2
160199,2
160200,-2147483648
160201,-2147483648
160202,2
160203,2
160204,2
160205,2
160206,2
160207,2
160208,2
160209,2
160210,2
160211,2
160212,2
160213,2
160214,2
160215,3
160216,3
160217,2
160218,-2147483648
160219,2
160220,2
160221,2
160222,2
160223,2
160224,2
160225,2
160226,-2147483648
160227,2
160228,2
160229,-2147483648
160230,2
160231,1
160232,1
160233,1
160234,1
160235,1
160236,2
160237,2
160238,1
160239,1
160240,1
160241,2
160242,2
160243,2
160244,2
160245,2
160246,-2147483648
160247,2
160248,2
160249,2
160250,2
160251,2
160252,2
160253,2
160254,2
160255,2
160256,1
160257,-2147483648
160258,1
160259,1
160260,1
160261,0
160262,1
160263,1
160264,1
160265,0
160266,2
160267,2
160268,2
160269,2
160270,2
160271,2
160272,2
160273,2
160274,2
160275,2
160276,2
160277,2
160278,1
160279,2
160280,2
160281,2
160282,2
160283,2
160284,2
160285,2
160286,-2147483648
160287,-2147483648
160288,-2147483648
160289,-2147483648
160290,2
160291,2
160292,2
160293,2
160294,2
160295,4
160296,4
160297,2
160298,-2147483648
160299,2
160300,2
160301,3
160302,3
160303,2
160304,2
160305,2
160306,2
160307,2
160308,3
160309,2
160310,2
160311,2
160312,2
160313,2
160314,2
160315,3
160316,3
160317,3
160318,3
160319,3
160320,3
160321,3
160322,3
160323,2
160324,2
160325,2
160326,-2147483648
160327,2
160328,2
160329,2
160330,2
160331,3
160332,2
160333,2
160334,-2147483648
160335,2
160336,2
160337,2
160338,2
160339,2
160340,2
160341,2
160342,2
160343,2
160344,2
160345,2
160346,2
160347,2
160348,2
160349,2
160350,2
160351,2
160352,2
160353,2
160354,2
160355,2
160356,2
160357,2
160358,2
160359,2
160360,-2147483648
160361,2
160362,2
160363,-2147483648
160364,2
160365,2
160366,2
160367,2
160368,2
160369,2
160370,2
160371,1
160372,2
160373,2
160374,2
160375,2
160376,2
160377,2
160378,2
160379,2
160380,2
160381,-2147483648
160382,2
160383,2
160384,2
